-31602 , -28441.799247
-31601 , -28440.899247
-31600 , -28439.999247
-31599 , -28439.099247
-31598 , -28438.199247
-31597 , -28437.299247
-31596 , -28436.399247
-31595 , -28435.499247
-31594 , -28434.599247
-31593 , -28433.699247
-31592 , -28432.799247
-31591 , -28431.899247
-31590 , -28430.999247
-31589 , -28430.099247
-31588 , -28429.199247
-31587 , -28428.299247
-31586 , -28427.399247
-31585 , -28426.499247
-31584 , -28425.599247
-31583 , -28424.699247
-31582 , -28423.799247
-31581 , -28422.899247
-31580 , -28421.999247
-31579 , -28421.099247
-31578 , -28420.199247
-31577 , -28419.299247
-31576 , -28418.399247
-31575 , -28417.499247
-31574 , -28416.599247
-31573 , -28415.699247
-31572 , -28414.799247
-31571 , -28413.899247
-31570 , -28412.999247
-31569 , -28412.099247
-31568 , -28411.199247
-31567 , -28410.299247
-31566 , -28409.399247
-31565 , -28408.499247
-31564 , -28407.599247
-31563 , -28406.699247
-31562 , -28405.799248
-31561 , -28404.899248
-31560 , -28403.999248
-31559 , -28403.099248
-31558 , -28402.199248
-31557 , -28401.299248
-31556 , -28400.399248
-31555 , -28399.499248
-31554 , -28398.599248
-31553 , -28397.699248
-31552 , -28396.799248
-31551 , -28395.899248
-31550 , -28394.999248
-31549 , -28394.099248
-31548 , -28393.199248
-31547 , -28392.299248
-31546 , -28391.399248
-31545 , -28390.499248
-31544 , -28389.599248
-31543 , -28388.699248
-31542 , -28387.799248
-31541 , -28386.899248
-31540 , -28385.999248
-31539 , -28385.099248
-31538 , -28384.199248
-31537 , -28383.299248
-31536 , -28382.399248
-31535 , -28381.499248
-31534 , -28380.599248
-31533 , -28379.699248
-31532 , -28378.799248
-31531 , -28377.899248
-31530 , -28376.999248
-31529 , -28376.099248
-31528 , -28375.199248
-31527 , -28374.299248
-31526 , -28373.399248
-31525 , -28372.499248
-31524 , -28371.599248
-31523 , -28370.699248
-31522 , -28369.799248
-31521 , -28368.899248
-31520 , -28367.999249
-31519 , -28367.099249
-31518 , -28366.199249
-31517 , -28365.299249
-31516 , -28364.399249
-31515 , -28363.499249
-31514 , -28362.599249
-31513 , -28361.699249
-31512 , -28360.799249
-31511 , -28359.899249
-31510 , -28358.999249
-31509 , -28358.099249
-31508 , -28357.199249
-31507 , -28356.299249
-31506 , -28355.399249
-31505 , -28354.499249
-31504 , -28353.599249
-31503 , -28352.699249
-31502 , -28351.799249
-31501 , -28350.899249
-31500 , -28349.999249
-31499 , -28349.099249
-31498 , -28348.199249
-31497 , -28347.299249
-31496 , -28346.399249
-31495 , -28345.499249
-31494 , -28344.599249
-31493 , -28343.699249
-31492 , -28342.799249
-31491 , -28341.899249
-31490 , -28340.999249
-31489 , -28340.099249
-31488 , -28339.199249
-31487 , -28338.299249
-31486 , -28337.399249
-31485 , -28336.499249
-31484 , -28335.599249
-31483 , -28334.699249
-31482 , -28333.799249
-31481 , -28332.899249
-31480 , -28331.999249
-31479 , -28331.099249
-31478 , -28330.199250
-31477 , -28329.299250
-31476 , -28328.399250
-31475 , -28327.499250
-31474 , -28326.599250
-31473 , -28325.699250
-31472 , -28324.799250
-31471 , -28323.899250
-31470 , -28322.999250
-31469 , -28322.099250
-31468 , -28321.199250
-31467 , -28320.299250
-31466 , -28319.399250
-31465 , -28318.499250
-31464 , -28317.599250
-31463 , -28316.699250
-31462 , -28315.799250
-31461 , -28314.899250
-31460 , -28313.999250
-31459 , -28313.099250
-31458 , -28312.199250
-31457 , -28311.299250
-31456 , -28310.399250
-31455 , -28309.499250
-31454 , -28308.599250
-31453 , -28307.699250
-31452 , -28306.799250
-31451 , -28305.899250
-31450 , -28304.999250
-31449 , -28304.099250
-31448 , -28303.199250
-31447 , -28302.299250
-31446 , -28301.399250
-31445 , -28300.499250
-31444 , -28299.599250
-31443 , -28298.699250
-31442 , -28297.799250
-31441 , -28296.899250
-31440 , -28295.999250
-31439 , -28295.099250
-31438 , -28294.199250
-31437 , -28293.299250
-31436 , -28292.399251
-31435 , -28291.499251
-31434 , -28290.599251
-31433 , -28289.699251
-31432 , -28288.799251
-31431 , -28287.899251
-31430 , -28286.999251
-31429 , -28286.099251
-31428 , -28285.199251
-31427 , -28284.299251
-31426 , -28283.399251
-31425 , -28282.499251
-31424 , -28281.599251
-31423 , -28280.699251
-31422 , -28279.799251
-31421 , -28278.899251
-31420 , -28277.999251
-31419 , -28277.099251
-31418 , -28276.199251
-31417 , -28275.299251
-31416 , -28274.399251
-31415 , -28273.499251
-31414 , -28272.599251
-31413 , -28271.699251
-31412 , -28270.799251
-31411 , -28269.899251
-31410 , -28268.999251
-31409 , -28268.099251
-31408 , -28267.199251
-31407 , -28266.299251
-31406 , -28265.399251
-31405 , -28264.499251
-31404 , -28263.599251
-31403 , -28262.699251
-31402 , -28261.799251
-31401 , -28260.899251
-31400 , -28259.999251
-31399 , -28259.099251
-31398 , -28258.199251
-31397 , -28257.299251
-31396 , -28256.399251
-31395 , -28255.499251
-31394 , -28254.599252
-31393 , -28253.699252
-31392 , -28252.799252
-31391 , -28251.899252
-31390 , -28250.999252
-31389 , -28250.099252
-31388 , -28249.199252
-31387 , -28248.299252
-31386 , -28247.399252
-31385 , -28246.499252
-31384 , -28245.599252
-31383 , -28244.699252
-31382 , -28243.799252
-31381 , -28242.899252
-31380 , -28241.999252
-31379 , -28241.099252
-31378 , -28240.199252
-31377 , -28239.299252
-31376 , -28238.399252
-31375 , -28237.499252
-31374 , -28236.599252
-31373 , -28235.699252
-31372 , -28234.799252
-31371 , -28233.899252
-31370 , -28232.999252
-31369 , -28232.099252
-31368 , -28231.199252
-31367 , -28230.299252
-31366 , -28229.399252
-31365 , -28228.499252
-31364 , -28227.599252
-31363 , -28226.699252
-31362 , -28225.799252
-31361 , -28224.899252
-31360 , -28223.999252
-31359 , -28223.099252
-31358 , -28222.199252
-31357 , -28221.299252
-31356 , -28220.399252
-31355 , -28219.499252
-31354 , -28218.599252
-31353 , -28217.699252
-31352 , -28216.799253
-31351 , -28215.899253
-31350 , -28214.999253
-31349 , -28214.099253
-31348 , -28213.199253
-31347 , -28212.299253
-31346 , -28211.399253
-31345 , -28210.499253
-31344 , -28209.599253
-31343 , -28208.699253
-31342 , -28207.799253
-31341 , -28206.899253
-31340 , -28205.999253
-31339 , -28205.099253
-31338 , -28204.199253
-31337 , -28203.299253
-31336 , -28202.399253
-31335 , -28201.499253
-31334 , -28200.599253
-31333 , -28199.699253
-31332 , -28198.799253
-31331 , -28197.899253
-31330 , -28196.999253
-31329 , -28196.099253
-31328 , -28195.199253
-31327 , -28194.299253
-31326 , -28193.399253
-31325 , -28192.499253
-31324 , -28191.599253
-31323 , -28190.699253
-31322 , -28189.799253
-31321 , -28188.899253
-31320 , -28187.999253
-31319 , -28187.099253
-31318 , -28186.199253
-31317 , -28185.299253
-31316 , -28184.399253
-31315 , -28183.499253
-31314 , -28182.599253
-31313 , -28181.699253
-31312 , -28180.799253
-31311 , -28179.899253
-31310 , -28178.999254
-31309 , -28178.099254
-31308 , -28177.199254
-31307 , -28176.299254
-31306 , -28175.399254
-31305 , -28174.499254
-31304 , -28173.599254
-31303 , -28172.699254
-31302 , -28171.799254
-31301 , -28170.899254
-31300 , -28169.999254
-31299 , -28169.099254
-31298 , -28168.199254
-31297 , -28167.299254
-31296 , -28166.399254
-31295 , -28165.499254
-31294 , -28164.599254
-31293 , -28163.699254
-31292 , -28162.799254
-31291 , -28161.899254
-31290 , -28160.999254
-31289 , -28160.099254
-31288 , -28159.199254
-31287 , -28158.299254
-31286 , -28157.399254
-31285 , -28156.499254
-31284 , -28155.599254
-31283 , -28154.699254
-31282 , -28153.799254
-31281 , -28152.899254
-31280 , -28151.999254
-31279 , -28151.099254
-31278 , -28150.199254
-31277 , -28149.299254
-31276 , -28148.399254
-31275 , -28147.499254
-31274 , -28146.599254
-31273 , -28145.699254
-31272 , -28144.799254
-31271 , -28143.899254
-31270 , -28142.999254
-31269 , -28142.099254
-31268 , -28141.199255
-31267 , -28140.299255
-31266 , -28139.399255
-31265 , -28138.499255
-31264 , -28137.599255
-31263 , -28136.699255
-31262 , -28135.799255
-31261 , -28134.899255
-31260 , -28133.999255
-31259 , -28133.099255
-31258 , -28132.199255
-31257 , -28131.299255
-31256 , -28130.399255
-31255 , -28129.499255
-31254 , -28128.599255
-31253 , -28127.699255
-31252 , -28126.799255
-31251 , -28125.899255
-31250 , -28124.999255
-31249 , -28124.099255
-31248 , -28123.199255
-31247 , -28122.299255
-31246 , -28121.399255
-31245 , -28120.499255
-31244 , -28119.599255
-31243 , -28118.699255
-31242 , -28117.799255
-31241 , -28116.899255
-31240 , -28115.999255
-31239 , -28115.099255
-31238 , -28114.199255
-31237 , -28113.299255
-31236 , -28112.399255
-31235 , -28111.499255
-31234 , -28110.599255
-31233 , -28109.699255
-31232 , -28108.799255
-31231 , -28107.899255
-31230 , -28106.999255
-31229 , -28106.099255
-31228 , -28105.199255
-31227 , -28104.299255
-31226 , -28103.399256
-31225 , -28102.499256
-31224 , -28101.599256
-31223 , -28100.699256
-31222 , -28099.799256
-31221 , -28098.899256
-31220 , -28097.999256
-31219 , -28097.099256
-31218 , -28096.199256
-31217 , -28095.299256
-31216 , -28094.399256
-31215 , -28093.499256
-31214 , -28092.599256
-31213 , -28091.699256
-31212 , -28090.799256
-31211 , -28089.899256
-31210 , -28088.999256
-31209 , -28088.099256
-31208 , -28087.199256
-31207 , -28086.299256
-31206 , -28085.399256
-31205 , -28084.499256
-31204 , -28083.599256
-31203 , -28082.699256
-31202 , -28081.799256
-31201 , -28080.899256
-31200 , -28079.999256
-31199 , -28079.099256
-31198 , -28078.199256
-31197 , -28077.299256
-31196 , -28076.399256
-31195 , -28075.499256
-31194 , -28074.599256
-31193 , -28073.699256
-31192 , -28072.799256
-31191 , -28071.899256
-31190 , -28070.999256
-31189 , -28070.099256
-31188 , -28069.199256
-31187 , -28068.299256
-31186 , -28067.399256
-31185 , -28066.499256
-31184 , -28065.599257
-31183 , -28064.699257
-31182 , -28063.799257
-31181 , -28062.899257
-31180 , -28061.999257
-31179 , -28061.099257
-31178 , -28060.199257
-31177 , -28059.299257
-31176 , -28058.399257
-31175 , -28057.499257
-31174 , -28056.599257
-31173 , -28055.699257
-31172 , -28054.799257
-31171 , -28053.899257
-31170 , -28052.999257
-31169 , -28052.099257
-31168 , -28051.199257
-31167 , -28050.299257
-31166 , -28049.399257
-31165 , -28048.499257
-31164 , -28047.599257
-31163 , -28046.699257
-31162 , -28045.799257
-31161 , -28044.899257
-31160 , -28043.999257
-31159 , -28043.099257
-31158 , -28042.199257
-31157 , -28041.299257
-31156 , -28040.399257
-31155 , -28039.499257
-31154 , -28038.599257
-31153 , -28037.699257
-31152 , -28036.799257
-31151 , -28035.899257
-31150 , -28034.999257
-31149 , -28034.099257
-31148 , -28033.199257
-31147 , -28032.299257
-31146 , -28031.399257
-31145 , -28030.499257
-31144 , -28029.599257
-31143 , -28028.699257
-31142 , -28027.799258
-31141 , -28026.899258
-31140 , -28025.999258
-31139 , -28025.099258
-31138 , -28024.199258
-31137 , -28023.299258
-31136 , -28022.399258
-31135 , -28021.499258
-31134 , -28020.599258
-31133 , -28019.699258
-31132 , -28018.799258
-31131 , -28017.899258
-31130 , -28016.999258
-31129 , -28016.099258
-31128 , -28015.199258
-31127 , -28014.299258
-31126 , -28013.399258
-31125 , -28012.499258
-31124 , -28011.599258
-31123 , -28010.699258
-31122 , -28009.799258
-31121 , -28008.899258
-31120 , -28007.999258
-31119 , -28007.099258
-31118 , -28006.199258
-31117 , -28005.299258
-31116 , -28004.399258
-31115 , -28003.499258
-31114 , -28002.599258
-31113 , -28001.699258
-31112 , -28000.799258
-31111 , -27999.899258
-31110 , -27998.999258
-31109 , -27998.099258
-31108 , -27997.199258
-31107 , -27996.299258
-31106 , -27995.399258
-31105 , -27994.499258
-31104 , -27993.599258
-31103 , -27992.699258
-31102 , -27991.799258
-31101 , -27990.899258
-31100 , -27989.999259
-31099 , -27989.099259
-31098 , -27988.199259
-31097 , -27987.299259
-31096 , -27986.399259
-31095 , -27985.499259
-31094 , -27984.599259
-31093 , -27983.699259
-31092 , -27982.799259
-31091 , -27981.899259
-31090 , -27980.999259
-31089 , -27980.099259
-31088 , -27979.199259
-31087 , -27978.299259
-31086 , -27977.399259
-31085 , -27976.499259
-31084 , -27975.599259
-31083 , -27974.699259
-31082 , -27973.799259
-31081 , -27972.899259
-31080 , -27971.999259
-31079 , -27971.099259
-31078 , -27970.199259
-31077 , -27969.299259
-31076 , -27968.399259
-31075 , -27967.499259
-31074 , -27966.599259
-31073 , -27965.699259
-31072 , -27964.799259
-31071 , -27963.899259
-31070 , -27962.999259
-31069 , -27962.099259
-31068 , -27961.199259
-31067 , -27960.299259
-31066 , -27959.399259
-31065 , -27958.499259
-31064 , -27957.599259
-31063 , -27956.699259
-31062 , -27955.799259
-31061 , -27954.899259
-31060 , -27953.999259
-31059 , -27953.099259
-31058 , -27952.199260
-31057 , -27951.299260
-31056 , -27950.399260
-31055 , -27949.499260
-31054 , -27948.599260
-31053 , -27947.699260
-31052 , -27946.799260
-31051 , -27945.899260
-31050 , -27944.999260
-31049 , -27944.099260
-31048 , -27943.199260
-31047 , -27942.299260
-31046 , -27941.399260
-31045 , -27940.499260
-31044 , -27939.599260
-31043 , -27938.699260
-31042 , -27937.799260
-31041 , -27936.899260
-31040 , -27935.999260
-31039 , -27935.099260
-31038 , -27934.199260
-31037 , -27933.299260
-31036 , -27932.399260
-31035 , -27931.499260
-31034 , -27930.599260
-31033 , -27929.699260
-31032 , -27928.799260
-31031 , -27927.899260
-31030 , -27926.999260
-31029 , -27926.099260
-31028 , -27925.199260
-31027 , -27924.299260
-31026 , -27923.399260
-31025 , -27922.499260
-31024 , -27921.599260
-31023 , -27920.699260
-31022 , -27919.799260
-31021 , -27918.899260
-31020 , -27917.999260
-31019 , -27917.099260
-31018 , -27916.199260
-31017 , -27915.299260
-31016 , -27914.399261
-31015 , -27913.499261
-31014 , -27912.599261
-31013 , -27911.699261
-31012 , -27910.799261
-31011 , -27909.899261
-31010 , -27908.999261
-31009 , -27908.099261
-31008 , -27907.199261
-31007 , -27906.299261
-31006 , -27905.399261
-31005 , -27904.499261
-31004 , -27903.599261
-31003 , -27902.699261
-31002 , -27901.799261
-31001 , -27900.899261
-31000 , -27899.999261
-30999 , -27899.099261
-30998 , -27898.199261
-30997 , -27897.299261
-30996 , -27896.399261
-30995 , -27895.499261
-30994 , -27894.599261
-30993 , -27893.699261
-30992 , -27892.799261
-30991 , -27891.899261
-30990 , -27890.999261
-30989 , -27890.099261
-30988 , -27889.199261
-30987 , -27888.299261
-30986 , -27887.399261
-30985 , -27886.499261
-30984 , -27885.599261
-30983 , -27884.699261
-30982 , -27883.799261
-30981 , -27882.899261
-30980 , -27881.999261
-30979 , -27881.099261
-30978 , -27880.199261
-30977 , -27879.299261
-30976 , -27878.399261
-30975 , -27877.499261
-30974 , -27876.599262
-30973 , -27875.699262
-30972 , -27874.799262
-30971 , -27873.899262
-30970 , -27872.999262
-30969 , -27872.099262
-30968 , -27871.199262
-30967 , -27870.299262
-30966 , -27869.399262
-30965 , -27868.499262
-30964 , -27867.599262
-30963 , -27866.699262
-30962 , -27865.799262
-30961 , -27864.899262
-30960 , -27863.999262
-30959 , -27863.099262
-30958 , -27862.199262
-30957 , -27861.299262
-30956 , -27860.399262
-30955 , -27859.499262
-30954 , -27858.599262
-30953 , -27857.699262
-30952 , -27856.799262
-30951 , -27855.899262
-30950 , -27854.999262
-30949 , -27854.099262
-30948 , -27853.199262
-30947 , -27852.299262
-30946 , -27851.399262
-30945 , -27850.499262
-30944 , -27849.599262
-30943 , -27848.699262
-30942 , -27847.799262
-30941 , -27846.899262
-30940 , -27845.999262
-30939 , -27845.099262
-30938 , -27844.199262
-30937 , -27843.299262
-30936 , -27842.399262
-30935 , -27841.499262
-30934 , -27840.599262
-30933 , -27839.699262
-30932 , -27838.799263
-30931 , -27837.899263
-30930 , -27836.999263
-30929 , -27836.099263
-30928 , -27835.199263
-30927 , -27834.299263
-30926 , -27833.399263
-30925 , -27832.499263
-30924 , -27831.599263
-30923 , -27830.699263
-30922 , -27829.799263
-30921 , -27828.899263
-30920 , -27827.999263
-30919 , -27827.099263
-30918 , -27826.199263
-30917 , -27825.299263
-30916 , -27824.399263
-30915 , -27823.499263
-30914 , -27822.599263
-30913 , -27821.699263
-30912 , -27820.799263
-30911 , -27819.899263
-30910 , -27818.999263
-30909 , -27818.099263
-30908 , -27817.199263
-30907 , -27816.299263
-30906 , -27815.399263
-30905 , -27814.499263
-30904 , -27813.599263
-30903 , -27812.699263
-30902 , -27811.799263
-30901 , -27810.899263
-30900 , -27809.999263
-30899 , -27809.099263
-30898 , -27808.199263
-30897 , -27807.299263
-30896 , -27806.399263
-30895 , -27805.499263
-30894 , -27804.599263
-30893 , -27803.699263
-30892 , -27802.799263
-30891 , -27801.899264
-30890 , -27800.999264
-30889 , -27800.099264
-30888 , -27799.199264
-30887 , -27798.299264
-30886 , -27797.399264
-30885 , -27796.499264
-30884 , -27795.599264
-30883 , -27794.699264
-30882 , -27793.799264
-30881 , -27792.899264
-30880 , -27791.999264
-30879 , -27791.099264
-30878 , -27790.199264
-30877 , -27789.299264
-30876 , -27788.399264
-30875 , -27787.499264
-30874 , -27786.599264
-30873 , -27785.699264
-30872 , -27784.799264
-30871 , -27783.899264
-30870 , -27782.999264
-30869 , -27782.099264
-30868 , -27781.199264
-30867 , -27780.299264
-30866 , -27779.399264
-30865 , -27778.499264
-30864 , -27777.599264
-30863 , -27776.699264
-30862 , -27775.799264
-30861 , -27774.899264
-30860 , -27773.999264
-30859 , -27773.099264
-30858 , -27772.199264
-30857 , -27771.299264
-30856 , -27770.399264
-30855 , -27769.499264
-30854 , -27768.599264
-30853 , -27767.699264
-30852 , -27766.799264
-30851 , -27765.899264
-30850 , -27764.999264
-30849 , -27764.099265
-30848 , -27763.199265
-30847 , -27762.299265
-30846 , -27761.399265
-30845 , -27760.499265
-30844 , -27759.599265
-30843 , -27758.699265
-30842 , -27757.799265
-30841 , -27756.899265
-30840 , -27755.999265
-30839 , -27755.099265
-30838 , -27754.199265
-30837 , -27753.299265
-30836 , -27752.399265
-30835 , -27751.499265
-30834 , -27750.599265
-30833 , -27749.699265
-30832 , -27748.799265
-30831 , -27747.899265
-30830 , -27746.999265
-30829 , -27746.099265
-30828 , -27745.199265
-30827 , -27744.299265
-30826 , -27743.399265
-30825 , -27742.499265
-30824 , -27741.599265
-30823 , -27740.699265
-30822 , -27739.799265
-30821 , -27738.899265
-30820 , -27737.999265
-30819 , -27737.099265
-30818 , -27736.199265
-30817 , -27735.299265
-30816 , -27734.399265
-30815 , -27733.499265
-30814 , -27732.599265
-30813 , -27731.699265
-30812 , -27730.799265
